 2017-06-13 09:18:30,685 DEBUG [main]: Excavator [workDate=2017-03-08, income=600.0, expend=0.0, category=台班, location=四化建, comment=null, balance=7079.0, amount=1.0, unitPrice=600.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,685 DEBUG [main]: Excavator [workDate=2017-03-09, income=0.0, expend=2850.0, category=加油费, location=四化建, comment=null, balance=4229.0, amount=1.0, unitPrice=2850.0, fraction=0.0, grossProfitRate=0.7160223196492627, grossProfit=0.0]
 2017-06-13 09:18:30,685 DEBUG [main]: Excavator [workDate=2017-03-09, income=2923.0, expend=0.0, category=装车, location=四化建, comment=null, balance=7152.0, amount=79.0, unitPrice=37.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,685 DEBUG [main]: Excavator [workDate=2017-03-27, income=0.0, expend=510.0, category=维修保养, location=四化建, comment=工具, balance=6642.0, amount=1.0, unitPrice=510.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,686 DEBUG [main]: Excavator [workDate=2017-03-27, income=0.0, expend=20.0, category=维修保养, location=四化建, comment=手套, balance=6622.0, amount=1.0, unitPrice=20.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,686 DEBUG [main]: Excavator [workDate=2017-03-28, income=0.0, expend=3100.0, category=加油费, location=四化建, comment=null, balance=3522.0, amount=1.0, unitPrice=3100.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,686 DEBUG [main]: Excavator [workDate=2017-03-28, income=600.0, expend=0.0, category=台班, location=四化建, comment=null, balance=4122.0, amount=1.0, unitPrice=600.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,686 DEBUG [main]: Excavator [workDate=2017-03-28, income=3663.0, expend=0.0, category=装车, location=四化建, comment=null, balance=7785.0, amount=99.0, unitPrice=37.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,686 DEBUG [main]: Excavator [workDate=2017-03-29, income=0.0, expend=2700.0, category=加油费, location=四化建, comment=null, balance=5085.0, amount=1.0, unitPrice=2700.0, fraction=0.0, grossProfitRate=0.768716806578722, grossProfit=0.0]
 2017-06-13 09:18:30,686 DEBUG [main]: Excavator [workDate=2017-03-29, income=3552.0, expend=0.0, category=装车, location=四化建, comment=null, balance=8637.0, amount=96.0, unitPrice=37.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,687 DEBUG [main]: Excavator [workDate=2017-03-30, income=1500.0, expend=0.0, category=台班, location=四化建, comment=null, balance=10137.0, amount=2.5, unitPrice=600.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,687 DEBUG [main]: Excavator [workDate=2017-04-01, income=2997.0, expend=0.0, category=装车, location=四化建, comment=null, balance=13134.0, amount=81.0, unitPrice=37.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,687 DEBUG [main]: Excavator [workDate=2017-04-01, income=925.0, expend=0.0, category=装车, location=四化建, comment=null, balance=14059.0, amount=25.0, unitPrice=37.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,687 DEBUG [main]: Excavator [workDate=2017-04-02, income=0.0, expend=89.0, category=维修保养, location=四化建, comment=去零头, balance=13970.0, amount=1.0, unitPrice=89.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,687 DEBUG [main]: Excavator [workDate=2017-04-02, income=0.0, expend=7000.0, category=工资, location=四化建, comment=刘聪, balance=6970.0, amount=1.0, unitPrice=7000.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,687 DEBUG [main]: Excavator [workDate=2017-04-02, income=0.0, expend=3000.0, category=工资, location=四化建, comment=陈明, balance=3970.0, amount=1.0, unitPrice=3000.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,687 DEBUG [main]: Excavator [workDate=2017-04-02, income=0.0, expend=2990.0, category=加油费, location=步行街, comment=null, balance=980.0, amount=1.0, unitPrice=2990.0, fraction=0.0, grossProfitRate=0.5902987119758838, grossProfit=0.0]
 2017-06-13 09:18:30,688 DEBUG [main]: Excavator [workDate=2017-04-02, income=640.0, expend=0.0, category=装车, location=步行街, comment=null, balance=1620.0, amount=20.0, unitPrice=32.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,688 DEBUG [main]: Excavator [workDate=2017-04-02, income=112.0, expend=0.0, category=装车, location=步行街, comment=null, balance=1732.0, amount=4.0, unitPrice=28.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,688 DEBUG [main]: Excavator [workDate=2017-04-02, income=0.0, expend=500.0, category=维修保养, location=步行街, comment=拖车费, balance=1232.0, amount=1.0, unitPrice=500.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,688 DEBUG [main]: Excavator [workDate=2017-04-02, income=0.0, expend=130.0, category=维修保养, location=步行街, comment=机油, balance=1102.0, amount=1.0, unitPrice=130.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,689 DEBUG [main]: Excavator [workDate=2017-04-03, income=3776.0, expend=0.0, category=装车, location=步行街, comment=大车, balance=4878.0, amount=118.0, unitPrice=32.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,689 DEBUG [main]: Excavator [workDate=2017-04-03, income=420.0, expend=0.0, category=装车, location=步行街, comment=小车, balance=5298.0, amount=14.0, unitPrice=30.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,690 DEBUG [main]: Excavator [workDate=2017-04-04, income=0.0, expend=1630.0, category=加油费, location=步行街, comment=null, balance=3668.0, amount=1.0, unitPrice=1630.0, fraction=0.0, grossProfitRate=0.7562069997008675, grossProfit=0.0]
 2017-06-13 09:18:30,690 DEBUG [main]: Excavator [workDate=2017-04-04, income=5056.0, expend=0.0, category=装车, location=步行街, comment=大车, balance=8724.0, amount=158.0, unitPrice=32.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,690 DEBUG [main]: Excavator [workDate=2017-04-05, income=0.0, expend=1770.0, category=加油费, location=步行街, comment=null, balance=6954.0, amount=1.0, unitPrice=1770.0, fraction=0.0, grossProfitRate=0.738243123336291, grossProfit=0.0]
 2017-06-13 09:18:30,690 DEBUG [main]: Excavator [workDate=2017-04-05, income=4992.0, expend=0.0, category=装车, location=步行街, comment=大车, balance=11946.0, amount=156.0, unitPrice=32.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,691 DEBUG [main]: Excavator [workDate=2017-04-05, income=0.0, expend=110.0, category=维修保养, location=步行街, comment=小壶美孚拍, balance=11836.0, amount=1.0, unitPrice=110.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,691 DEBUG [main]: Excavator [workDate=2017-04-08, income=0.0, expend=220.0, category=维修保养, location=步行街, comment=机油滤芯, balance=11616.0, amount=1.0, unitPrice=220.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,691 DEBUG [main]: Excavator [workDate=2017-04-08, income=0.0, expend=200.0, category=维修保养, location=步行街, comment=燃油粗滤芯, balance=11416.0, amount=1.0, unitPrice=200.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,692 DEBUG [main]: Excavator [workDate=2017-04-08, income=0.0, expend=220.0, category=维修保养, location=步行街, comment=燃油细滤芯, balance=11196.0, amount=1.0, unitPrice=220.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,692 DEBUG [main]: Excavator [workDate=2017-04-08, income=0.0, expend=170.0, category=维修保养, location=步行街, comment=先导滤芯, balance=11026.0, amount=1.0, unitPrice=170.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,692 DEBUG [main]: Excavator [workDate=2017-04-08, income=0.0, expend=430.0, category=维修保养, location=步行街, comment=液压油滤芯, balance=10596.0, amount=1.0, unitPrice=430.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,693 DEBUG [main]: Excavator [workDate=2017-04-08, income=0.0, expend=200.0, category=维修保养, location=步行街, comment=工时费, balance=10396.0, amount=1.0, unitPrice=200.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,693 DEBUG [main]: Excavator [workDate=2017-04-08, income=0.0, expend=180.0, category=维修保养, location=步行街, comment=阀芯, balance=10216.0, amount=1.0, unitPrice=180.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,693 DEBUG [main]: Excavator [workDate=2017-04-12, income=0.0, expend=1050.0, category=维修保养, location=步行街, comment=阀柱（信号阀）, balance=9166.0, amount=7.0, unitPrice=150.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,693 DEBUG [main]: Excavator [workDate=2017-04-12, income=0.0, expend=200.0, category=维修保养, location=步行街, comment=工时费, balance=8966.0, amount=1.0, unitPrice=200.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,693 DEBUG [main]: Excavator [workDate=2017-04-13, income=0.0, expend=650.0, category=维修保养, location=步行街, comment=泵线束, balance=8316.0, amount=1.0, unitPrice=650.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,694 DEBUG [main]: Excavator [workDate=2017-04-13, income=0.0, expend=2000.0, category=维修保养, location=步行街, comment=速度慢检测及维修, balance=6316.0, amount=1.0, unitPrice=2000.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,694 DEBUG [main]: Excavator [workDate=2017-04-13, income=0.0, expend=580.0, category=维修保养, location=步行街, comment=修车两餐, balance=5736.0, amount=1.0, unitPrice=580.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,694 DEBUG [main]: Excavator [workDate=2017-04-13, income=0.0, expend=2230.0, category=加油费, location=步行街, comment=null, balance=3506.0, amount=1.0, unitPrice=2230.0, fraction=0.0, grossProfitRate=0.6069792033838561, grossProfit=0.0]
 2017-06-13 09:18:30,696 DEBUG [main]: Excavator [workDate=2017-04-13, income=3136.0, expend=0.0, category=装车, location=步行街, comment=大车, balance=6642.0, amount=98.0, unitPrice=32.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,696 DEBUG [main]: Excavator [workDate=2017-04-13, income=308.0, expend=0.0, category=装车, location=步行街, comment=小车, balance=6950.0, amount=11.0, unitPrice=28.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,696 DEBUG [main]: Excavator [workDate=2017-04-13, income=0.0, expend=1350.0, category=维修保养, location=步行街, comment=行走马达柱塞, balance=5600.0, amount=9.0, unitPrice=150.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,696 DEBUG [main]: Excavator [workDate=2017-04-13, income=0.0, expend=380.0, category=维修保养, location=步行街, comment=九孔板, balance=5220.0, amount=1.0, unitPrice=380.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,696 DEBUG [main]: Excavator [workDate=2017-04-13, income=0.0, expend=380.0, category=维修保养, location=步行街, comment=钢头, balance=4840.0, amount=1.0, unitPrice=380.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,697 DEBUG [main]: Excavator [workDate=2017-04-13, income=0.0, expend=1480.0, category=维修保养, location=步行街, comment=摇摆, balance=3360.0, amount=1.0, unitPrice=1480.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,697 DEBUG [main]: Excavator [workDate=2017-04-13, income=0.0, expend=70.0, category=维修保养, location=步行街, comment=摇摆（内悬）, balance=3290.0, amount=1.0, unitPrice=70.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,697 DEBUG [main]: Excavator [workDate=2017-04-13, income=0.0, expend=160.0, category=维修保养, location=步行街, comment=刹车片, balance=3130.0, amount=2.0, unitPrice=80.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,697 DEBUG [main]: Excavator [workDate=2017-04-13, income=0.0, expend=280.0, category=维修保养, location=步行街, comment=幺镜油封, balance=2850.0, amount=1.0, unitPrice=280.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,697 DEBUG [main]: Excavator [workDate=2017-04-13, income=0.0, expend=360.0, category=维修保养, location=步行街, comment=修理包, balance=2490.0, amount=1.0, unitPrice=360.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,697 DEBUG [main]: Excavator [workDate=2017-04-13, income=0.0, expend=-380.0, category=维修保养, location=步行街, comment=折扣, balance=2870.0, amount=1.0, unitPrice=-380.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,698 DEBUG [main]: Excavator [workDate=2017-04-14, income=1750.0, expend=0.0, category=台班, location=步行街, comment=台班, balance=4620.0, amount=3.5, unitPrice=500.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,698 DEBUG [main]: Excavator [workDate=2017-04-14, income=4832.0, expend=0.0, category=装车, location=步行街, comment=大车, balance=9452.0, amount=151.0, unitPrice=32.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,698 DEBUG [main]: Excavator [workDate=2017-04-14, income=448.0, expend=0.0, category=装车, location=步行街, comment=小车, balance=9900.0, amount=16.0, unitPrice=28.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,698 DEBUG [main]: Excavator [workDate=2017-04-15, income=0.0, expend=2000.0, category=加油费, location=步行街, comment=null, balance=7900.0, amount=328.0, unitPrice=6.1, fraction=0.8, grossProfitRate=0.647887323943662, grossProfit=0.0]
 2017-06-13 09:18:30,698 DEBUG [main]: Excavator [workDate=2017-04-15, income=3232.0, expend=0.0, category=装车, location=步行街, comment=大车, balance=11132.0, amount=101.0, unitPrice=32.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,698 DEBUG [main]: Excavator [workDate=2017-04-15, income=448.0, expend=0.0, category=装车, location=步行街, comment=小车, balance=11580.0, amount=16.0, unitPrice=28.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,699 DEBUG [main]: Excavator [workDate=2017-04-16, income=0.0, expend=250.0, category=维修保养, location=步行街, comment=修车午餐, balance=11330.0, amount=1.0, unitPrice=250.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,699 DEBUG [main]: Excavator [workDate=2017-04-19, income=0.0, expend=1900.0, category=加油费, location=步行街, comment=null, balance=9430.0, amount=1.0, unitPrice=1900.0, fraction=0.0, grossProfitRate=0.5614035087719298, grossProfit=0.0]
 2017-06-13 09:18:30,699 DEBUG [main]: Excavator [workDate=2017-04-19, income=2208.0, expend=0.0, category=装车, location=步行街, comment=大车, balance=11638.0, amount=69.0, unitPrice=32.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,699 DEBUG [main]: Excavator [workDate=2017-04-19, income=224.0, expend=0.0, category=装车, location=步行街, comment=小车, balance=11862.0, amount=8.0, unitPrice=28.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,699 DEBUG [main]: Excavator [workDate=2017-04-20, income=0.0, expend=3060.0, category=维修保养, location=步行街, comment=小松18L液压油, balance=8802.0, amount=9.0, unitPrice=340.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,699 DEBUG [main]: Excavator [workDate=2017-04-20, income=0.0, expend=360.0, category=维修保养, location=步行街, comment=小松18L齿轮油, balance=8442.0, amount=1.0, unitPrice=360.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,700 DEBUG [main]: Excavator [workDate=2017-04-20, income=0.0, expend=60.0, category=维修保养, location=步行街, comment=O型圈, balance=8382.0, amount=1.0, unitPrice=60.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,700 DEBUG [main]: Excavator [workDate=2017-04-20, income=0.0, expend=340.0, category=维修保养, location=步行街, comment=黄油, balance=8042.0, amount=2.0, unitPrice=170.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,700 DEBUG [main]: Excavator [workDate=2017-04-20, income=0.0, expend=100.0, category=维修保养, location=步行街, comment=上水管, balance=7942.0, amount=1.0, unitPrice=100.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,700 DEBUG [main]: Excavator [workDate=2017-04-20, income=0.0, expend=3400.0, category=维修保养, location=步行街, comment=修理费, balance=4542.0, amount=1.0, unitPrice=3400.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,700 DEBUG [main]: Excavator [workDate=2017-04-22, income=0.0, expend=1610.0, category=加油费, location=步行街, comment=null, balance=2932.0, amount=265.0, unitPrice=6.1, fraction=6.5, grossProfitRate=0.7213568708895812, grossProfit=0.0]
 2017-06-13 09:18:30,700 DEBUG [main]: Excavator [workDate=2017-04-22, income=3776.0, expend=0.0, category=装车, location=步行街, comment=大车, balance=6708.0, amount=118.0, unitPrice=32.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,700 DEBUG [main]: Excavator [workDate=2017-04-22, income=392.0, expend=0.0, category=装车, location=步行街, comment=小车, balance=7100.0, amount=14.0, unitPrice=28.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,701 DEBUG [main]: Excavator [workDate=2017-04-23, income=0.0, expend=1890.0, category=加油费, location=步行街, comment=null, balance=5210.0, amount=310.0, unitPrice=6.1, fraction=1.0, grossProfitRate=0.6067415730337079, grossProfit=0.0]
 2017-06-13 09:18:30,701 DEBUG [main]: Excavator [workDate=2017-04-23, income=2496.0, expend=0.0, category=装车, location=步行街, comment=大车, balance=7706.0, amount=78.0, unitPrice=32.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,701 DEBUG [main]: Excavator [workDate=2017-04-23, income=420.0, expend=0.0, category=装车, location=步行街, comment=小车, balance=8126.0, amount=15.0, unitPrice=28.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,701 DEBUG [main]: Excavator [workDate=2017-04-24, income=2170.0, expend=0.0, category=装车, location=南湖公园, comment=大车, balance=10296.0, amount=62.0, unitPrice=35.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,701 DEBUG [main]: Excavator [workDate=2017-04-28, income=0.0, expend=2670.0, category=加油费, location=南湖公园, comment=null, balance=7626.0, amount=1.0, unitPrice=2670.0, fraction=0.0, grossProfitRate=0.6059040590405904, grossProfit=0.0]
 2017-06-13 09:18:30,701 DEBUG [main]: Excavator [workDate=2017-04-28, income=3605.0, expend=0.0, category=装车, location=南湖公园, comment=大车, balance=11231.0, amount=103.0, unitPrice=35.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,701 DEBUG [main]: Excavator [workDate=2017-04-28, income=500.0, expend=0.0, category=台班, location=南湖公园, comment=台班, balance=11731.0, amount=1.0, unitPrice=500.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,702 DEBUG [main]: Excavator [workDate=2017-04-29, income=3185.0, expend=0.0, category=装车, location=南湖公园, comment=大车, balance=14916.0, amount=91.0, unitPrice=35.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,702 DEBUG [main]: Excavator [workDate=2017-04-29, income=1250.0, expend=0.0, category=台班, location=南湖公园, comment=台班, balance=16166.0, amount=2.5, unitPrice=500.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,702 DEBUG [main]: Excavator [workDate=2017-04-30, income=3255.0, expend=0.0, category=装车, location=南湖公园, comment=大车, balance=19421.0, amount=93.0, unitPrice=35.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,702 DEBUG [main]: Excavator [workDate=2017-04-30, income=1000.0, expend=0.0, category=台班, location=南湖公园, comment=台班, balance=20421.0, amount=2.0, unitPrice=500.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,702 DEBUG [main]: Excavator [workDate=2017-05-02, income=0.0, expend=2940.0, category=加油费, location=南湖公园, comment=null, balance=17481.0, amount=1.0, unitPrice=2940.0, fraction=0.0, grossProfitRate=0.42857142857142855, grossProfit=0.0]
 2017-06-13 09:18:30,702 DEBUG [main]: Excavator [workDate=2017-05-05, income=2205.0, expend=0.0, category=装车, location=南湖公园, comment=大车, balance=19686.0, amount=63.0, unitPrice=35.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,703 DEBUG [main]: Excavator [workDate=2017-05-06, income=0.0, expend=1800.0, category=加油费, location=南湖公园, comment=null, balance=17886.0, amount=1.0, unitPrice=1800.0, fraction=0.0, grossProfitRate=0.6538461538461539, grossProfit=0.0]
 2017-06-13 09:18:30,703 DEBUG [main]: Excavator [workDate=2017-05-06, income=1400.0, expend=0.0, category=装车, location=南湖公园, comment=大车, balance=19286.0, amount=40.0, unitPrice=35.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,703 DEBUG [main]: Excavator [workDate=2017-05-06, income=2000.0, expend=0.0, category=台班, location=南湖公园, comment=台班, balance=21286.0, amount=4.0, unitPrice=500.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,703 DEBUG [main]: Excavator [workDate=2017-05-14, income=3115.0, expend=0.0, category=装车, location=南湖公园, comment=大车, balance=24401.0, amount=89.0, unitPrice=35.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,703 DEBUG [main]: Excavator [workDate=2017-05-14, income=1335.0, expend=0.0, category=台班, location=南湖公园, comment=台班, balance=25736.0, amount=2.67, unitPrice=500.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,703 DEBUG [main]: Excavator [workDate=2017-05-15, income=0.0, expend=2800.0, category=加油费, location=南湖公园, comment=null, balance=22936.0, amount=1.0, unitPrice=2800.0, fraction=0.0, grossProfitRate=0.5151515151515151, grossProfit=0.0]
 2017-06-13 09:18:30,704 DEBUG [main]: Excavator [workDate=2017-05-15, income=2310.0, expend=0.0, category=装车, location=南湖公园, comment=大车, balance=25246.0, amount=66.0, unitPrice=35.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,704 DEBUG [main]: Excavator [workDate=2017-05-15, income=665.0, expend=0.0, category=台班, location=南湖公园, comment=台班, balance=25911.0, amount=1.33, unitPrice=500.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,704 DEBUG [main]: Excavator [workDate=2017-05-16, income=3640.0, expend=0.0, category=装车, location=南湖公园, comment=大车, balance=29551.0, amount=104.0, unitPrice=35.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,704 DEBUG [main]: Excavator [workDate=2017-05-16, income=275.0, expend=0.0, category=进场费, location=南湖公园, comment=进场费, balance=29826.0, amount=1.0, unitPrice=300.0, fraction=25.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,704 DEBUG [main]: Excavator [workDate=2017-05-16, income=1088.0, expend=0.0, category=装车, location=步行街, comment=大车, balance=30914.0, amount=34.0, unitPrice=32.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,704 DEBUG [main]: Excavator [workDate=2017-05-16, income=112.0, expend=0.0, category=装车, location=步行街, comment=小车, balance=31026.0, amount=4.0, unitPrice=28.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,704 DEBUG [main]: Excavator [workDate=2017-05-16, income=0.0, expend=960.0, category=维修保养, location=步行街, comment=小松68#18L液压油, balance=30066.0, amount=3.0, unitPrice=320.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,705 DEBUG [main]: Excavator [workDate=2017-05-16, income=0.0, expend=100.0, category=维修保养, location=步行街, comment=日立O型圈（优）, balance=29966.0, amount=1.0, unitPrice=100.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,705 DEBUG [main]: Excavator [workDate=2017-05-16, income=0.0, expend=400.0, category=维修保养, location=步行街, comment=手柄油封修理, balance=29566.0, amount=1.0, unitPrice=400.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,705 DEBUG [main]: Excavator [workDate=2017-05-16, income=0.0, expend=50.0, category=维修保养, location=步行街, comment=反光镜, balance=29516.0, amount=1.0, unitPrice=50.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,705 DEBUG [main]: Excavator [workDate=2017-05-16, income=0.0, expend=80.0, category=维修保养, location=步行街, comment=脚垫, balance=29436.0, amount=1.0, unitPrice=80.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,706 DEBUG [main]: Excavator [workDate=2017-05-16, income=0.0, expend=80.0, category=维修保养, location=步行街, comment=喇叭, balance=29356.0, amount=1.0, unitPrice=80.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,707 DEBUG [main]: Excavator [workDate=2017-05-17, income=0.0, expend=3110.0, category=加油费, location=步行街, comment=null, balance=26246.0, amount=1.0, unitPrice=3110.0, fraction=0.0, grossProfitRate=0.6233954952773069, grossProfit=0.0]
 2017-06-13 09:18:30,708 DEBUG [main]: Excavator [workDate=2017-05-17, income=4672.0, expend=0.0, category=装车, location=步行街, comment=大车, balance=30918.0, amount=146.0, unitPrice=32.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,708 DEBUG [main]: Excavator [workDate=2017-05-17, income=476.0, expend=0.0, category=装车, location=步行街, comment=小车, balance=31394.0, amount=17.0, unitPrice=28.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,708 DEBUG [main]: Excavator [workDate=2017-05-17, income=0.0, expend=30.0, category=维修保养, location=步行街, comment=螺口, balance=31364.0, amount=1.0, unitPrice=30.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
 2017-06-13 09:18:30,708 DEBUG [main]: Excavator [workDate=2017-05-17, income=0.0, expend=180.0, category=维修保养, location=步行街, comment=活动扳手, balance=31184.0, amount=1.0, unitPrice=180.0, fraction=0.0, grossProfitRate=0.0, grossProfit=0.0]
